Path,True_Label,Predicted_Label
../dataset_labeled/-3.68/2/2024-11-07/22/207593_1731018071379290000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-07/22/206719_1731017141611860000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208830_1731019615924074000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/207712_1731018249678906000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208665_1731019401724146000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-07/22/208395_1731019073075452000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208156_1731018780926071000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208347_1731019000825648000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-07/22/208735_1731019466923696000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/207671_1731018200279108000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-07/22/207171_1731017622380992000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-07/22/208264_1731018937125878000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208372_1731019033675575000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/206882_1731017317053739000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-07/22/207257_1731017704930506000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-07/22/207215_1731017669130746000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-07/22/208114_1731018687176555000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-07/22/206582_1731016970741909000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/207669_1731018193578991000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/208749_1731019492424194000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/22/207020_1731017472585137000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-07/22/208644_1731019380024424000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/23/209760_1731021423789989000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/23/209457_1731020532870781000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-07/23/209572_1731020792856359000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-07/23/210189_1731023220087060000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-07/23/209813_1731021562292743000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-07/23/210220_1731023498686275000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-07/23/209477_1731020561070443000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-07/23/209923_1731021915391188000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-07/23/209858_1731021663242231000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/05/213705_1731043283236477000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215854_1731045440975388000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213153_1731042665389256000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/213317_1731042862438713000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215048_1731044600979181000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/215077_1731044637079214000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215712_1731045288476124000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/213208_1731042746688542000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/05/215593_1731045184026657000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/05/215283_1731044850377491000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/212931_1731042451540429000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213425_1731043008487932000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214508_1731044067481631000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215601_1731045190526937000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/05/215276_1731044837478474000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214716_1731044287330897000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/215093_1731044651129075000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215105_1731044663278903000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214583_1731044129181697000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/05/212794_1731042236843109000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215480_1731045081577178000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213329_1731042878588395000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215679_1731045245826388000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/05/214032_1731043598534848000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/213169_1731042681889319000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-08/05/213753_1731043332586279000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/215924_1731045500725015000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/215951_1731045566675117000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214008_1731043552335026000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/05/213429_1731043009836564000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213142_1731042655039218000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213782_1731043368685714000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/05/214385_1731043958731748000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214447_1731044019081941000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/213492_1731043078837769000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214899_1731044459379762000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/05/214990_1731044545279607000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/05/212824_1731042279692711000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233248_1731064509693912000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/232834_1731063971517909000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233243_1731064495244070000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/11/232543_1731063617298827000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-3.68/2/2024-11-08/11/232908_1731064087128490000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/232669_1731063779598119000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233093_1731064315995034000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/11/233007_1731064178786231000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-3.68/2/2024-11-08/11/232888_1731064052925383000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/11/232618_1731063727048306000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/232809_1731063934112839000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/232989_1731064162184069000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/11/232758_1731063894808413000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233108_1731064337194549000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233280_1731064534593553000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/11/232633_1731063744248488000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233328_1731064617387771000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/11/233246_1731064504393899000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/11/232602_1731063704798725000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/11/233301_1731064570637825000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-3.68/2/2024-11-08/11/232688_1731063817051041000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/08/223875_1731054033436503000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/223495_1731053584537609000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/224966_1731055167329829000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224516_1731054745082827000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/08/224321_1731054551633692000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-08/08/226142_1731056348025487000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224422_1731054653583197000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/226155_1731056368275446000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/223151_1731053194987113000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/225550_1731055756978184000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/226057_1731056274125772000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/223903_1731054073136218000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224962_1731055164830942000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/08/224390_1731054622533533000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224873_1731055062081359000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224317_1731054547134058000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/225446_1731055627328842000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/224415_1731054651183377000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/223845_1731053994486549000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/08/223256_1731053319305783000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/225364_1731055513629527000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/08/222865_1731052836085875000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/225701_1731055927927288000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/08/224124_1731054312184677000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/08/223725_1731053846137012000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/225890_1731056086326751000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224861_1731055053181147000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/223899_1731054048886096000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/08/223236_1731053285650998000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224283_1731054497384345000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/08/224507_1731054735283306000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/10/231163_1731062028207633000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/10/229586_1731060249269286000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230399_1731061178611320000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230055_1731060787413214000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230882_1731061733009091000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230048_1731060775713378000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/10/230259_1731061032412001000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/10/231672_1731062614704729000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/229488_1731060162213098000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-3.68/2/2024-11-08/10/231490_1731062383856129000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/10/232199_1731063186600980000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/229770_1731060449855853000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/10/230227_1731060999162274000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/229442_1731060106613485000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/10/230091_1731060843761643000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/229436_1731060101813359000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/10/231313_1731062190556845000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/231466_1731062366204782000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/10/231824_1731062805604097000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-3.68/2/2024-11-08/10/231937_1731062925603549000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230548_1731061350160822000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/232022_1731063040202606000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/10/232108_1731063112701966000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/231567_1731062447705847000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/10/230598_1731061414060260000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/231051_1731061895708650000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/10/231232_1731062114157401000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/230036_1731060757463082000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/10/229624_1731060285370552000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/10/230968_1731061828407543000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/232502_1731063565649117000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/231702_1731062648454554000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/10/232056_1731063061452765000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/10/229854_1731060538872316000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/10/230702_1731061517609796000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/04/212339_1731041485596974000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/04/212275_1731041321197610000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/04/212589_1731041988894700000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/04/211502_1731038792498192000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-08/04/211783_1731039918753888000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/04/212575_1731041952845136000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/04/212389_1731041560496434000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/04/211454_1731038584360394000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/02/210994_1731034749921401000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/02/210920_1731033038529057000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/03/211374_1731038107313513000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/03/211170_1731036650071342000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/03/211384_1731038129463180000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/03/211213_1731036994268792000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/09/228205_1731058687072183000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228416_1731058893519826000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228837_1731059393115557000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228005_1731058475123522000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/227057_1731057363428644000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/227284_1731057609627706000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227739_1731058182274974000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228562_1731059031519222000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/09/226829_1731057130031069000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/227532_1731057921826402000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228789_1731059314317577000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227499_1731057889126391000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227431_1731057776577137000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228931_1731059531667356000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/09/226596_1731056851730146000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/227104_1731057408877462000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/229151_1731059793665833000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/226854_1731057160029963000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228154_1731058616272902000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/226280_1731056509874503000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/228635_1731059119218975000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/09/226966_1731057258430703000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227615_1731058037975805000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/228078_1731058554373573000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/09/226314_1731056557023718000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/09/227396_1731057735177107000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/09/228813_1731059362867408000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/09/227336_1731057665327238000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227275_1731057599177779000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/09/228503_1731058978419445000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/226399_1731056620975307000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/09/228926_1731059519467272000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/09/226487_1731056711177729000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/09/228339_1731058834520287000.pcd,2_turismo,14_hormigonera
../dataset_labeled/-3.68/2/2024-11-08/09/228690_1731059196267464000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/09/227824_1731058286023593000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222758_1731052714436434000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222815_1731052788886097000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-3.68/2/2024-11-08/07/222671_1731052621337007000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/07/222509_1731052439587587000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/222624_1731052581987006000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-3.68/2/2024-11-08/07/221832_1731051720090708000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/07/219802_1731049699150441000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/219997_1731049876449657000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/221441_1731051335242254000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222199_1731052099139572000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/221522_1731051419142082000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/221580_1731051476541897000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/07/222325_1731052206339255000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/221857_1731051746440869000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/220196_1731050082948573000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222132_1731052047039271000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/221781_1731051667190953000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222545_1731052481087379000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/220280_1731050161648899000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/07/221131_1731051066593186000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/07/220277_1731050155698693000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/07/219836_1731049726650040000.pcd,2_turismo,3_camión rígido
../dataset_labeled/-3.68/2/2024-11-08/07/221798_1731051683790831000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222149_1731052057839677000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222143_1731052056889740000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/220611_1731050513947079000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/07/221492_1731051380092337000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/220011_1731049887349384000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/220253_1731050139598468000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/07/221079_1731050997243277000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/222117_1731052026739152000.pcd,2_turismo,9_camión articulado
../dataset_labeled/-3.68/2/2024-11-08/07/220394_1731050312448010000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/219865_1731049769500070000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/221825_1731051713741003000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222209_1731052107789804000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/07/220198_1731050085298549000.pcd,2_turismo,7_camión con contenedor
../dataset_labeled/-3.68/2/2024-11-08/07/221657_1731051547040617000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/219422_1731049330750859000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/07/221680_1731051573191318000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/221166_1731051105893215000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/219733_1731049642249695000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/07/222388_1731052278538408000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/07/222194_1731052094239385000.pcd,2_turismo,4_bus
../dataset_labeled/-3.68/2/2024-11-08/00/210380_1731024634572454000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/00/210475_1731025478312412000.pcd,2_turismo,18_asistencia de carretera
../dataset_labeled/-3.68/2/2024-11-08/00/210371_1731024599135188000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/00/210408_1731025080563616000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/00/210649_1731027352753763000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/06/218078_1731047930958090000.pcd,2_turismo,13_L3H3
../dataset_labeled/-3.68/2/2024-11-08/06/218944_1731048777404299000.pcd,2_turismo,17_camión de trabajo
../dataset_labeled/-3.68/2/2024-11-08/06/217351_1731047133711943000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/06/216509_1731046237735565000.pcd,2_turismo,5_mini bus
../dataset_labeled/-3.68/2/2024-11-08/06/216614_1731046341015740000.pcd,2_turismo,9_camión articulado
